ordernumber;mainnumber;name;additionalText;supplier;tax;price_EK;pseudoprice_EK;baseprice_EK;from_EK;to_EK;price_H;pseudoprice_H;baseprice_H;from_H;to_H;active;instock;stockmin;description;description_long;shippingtime;added;changed;releasedate;shippingfree;topseller;keywords;minpurchase;purchasesteps;maxpurchase;purchaseunit;referenceunit;packunit;unitID;pricegroupID;pricegroupActive;laststock;suppliernumber;weight;width;height;length;ean;similar;configuratorsetID;configuratortype;configuratorOptions;categories;propertyGroupName;propertyValueName;accessory;imageUrl;main;attr1;attr2;attr3;purchasePrice;metatitle
24683049;24683049;"Neuprägung 20 Jahre Deutsche Einheit&nbsp;- mit Silberauflage";;Primus;19;11.95;24.95;;;;;;;;;1;;1;;"<h2>Stilvolle Neupr&auml;gung der 10-Eurom&uuml;nze von 2010 zum Thema 20 Jahre Deutsche Einheit!</h2> Was f&uuml;r ein Ereignis von historischer Bedeutung - der Mauerfall! Die ganze Welt blickte am 9. November 1989 auf Deutschland. Was niemand f&uuml;r m&ouml;glich gehalten hatte, geschah: die Berliner Mauer fiel, es war der emotionale H&ouml;hepunkt der Wende und <strong>der entscheidende Schritt zur Deutschen Einheit. </strong>Nicht ganz ein Jahr nach dem Mauerfall, in der Nacht zum 3. Oktober 1990, feierte ganz Deutschland die mit dem Beitritt der DDR zur BRD vollzogene Wiedervereinigung. <h3> Diese Neupr&auml;gung w&uuml;rdigt dieses historische Ereignis in Europa als Teil einer dauerhaften europ&auml;ischen Friedensordnung.</h3>";;;;;0;0;;;;;;;;;;;;;16;0;;;;;;;;;Münzen;"Land:|Nominal:kein Zahlungsmittel|Jahr:|Erhaltung:Stempelglanz|Material:CuNi|Gewicht / Füllmenge:16 g|Maße:Ø 35,1 mm|Auflage:20.000|Veredelung:mit 999er Silberauflage|Nominal:kein Zahlungsmittel";;;;;;;;;;;;;;;;;;;;
27181021;27181021;"Finnland Kursmünzensatz 2017 - Europäische Flunder st";;Primus;19;28.80;32.99;;;;;;;;;1;;1;;"<H2>Finnland Kursmünzensatz 2017 - Europäische Flunder st</H2> <P>Der neue finnische Kursmünzensatz von 2017 in Stempelglanz hat - wie bereits 2016 - die Fische in finnischen Gewässern zum Thema! Dieses Jahr widmet er sich der Europäischen Flunder.</P> <P>Der offizielle Kursmünzensatz beinhaltet neben den 8 Nominalen von 1 Cent bis 2 Euro auch eine attraktive Medaille mit einer Flunder als Motiv!</P> <H3><STRONG>Auflage nur 10.000 offizielle Kursmünzensätze!</STRONG></H3> <UL> <LI>(1 Cent bis 2 Euro) + Sonderausgabe ""Flunder""!</LI> <LI>Prägequalität stempelglanz!</LI> <LI>Im offiziellen Folder!</LI></UL> <H3>Sichern Sie sich jetzt noch ein Exemplar!</H3>";;;;;0;0;;;;;;;;;;;;;107.9;15,5;;;;;;;;;Münzen;"Land:Finnland|Nominal:1 Cent bis 2 Euro|Jahr:2017|Erhaltung:Stempelglanz|Material:|Gewicht / Füllmenge:|Maße:|Auflage:10.000|Veredelung:|Nominal:1 Cent bis 2 Euro";;;;;;;;;;;;;;;;;;;;
31181012;31181012;"Irland offizieller Kursmünzensatz 2017 st&nbsp; Leuchttürme und Küsten";;Primus;19;29.99;36.70;;;;;;;;;1;;1;;"<h2>Irland KMS 2017 'An Island Nation'</h2> Offizieller Kursm&uuml;nzensatz 1 Cent - 2 Euro, 8 M&uuml;nzen, Stempelglanz im Blister.<br>  <ul><li><strong>Irland KMS 2017!</strong></li> <li><strong>Stempelglanz!</strong></li> <li><strong>Im Blister!</strong></li> </ul><h3> Ein Muss f&uuml;r jeden Sammler!</h3>";;;;;0;0;;;;;;;;;;;;;89;14,3;;;;;;;;;Münzen;"Land:Irland|Nominal:1 Cent bis 2 Euro|Jahr:2017|Erhaltung:Stempelglanz|Material:|Gewicht / Füllmenge:|Maße:|Auflage:|Veredelung:im Blister|Nominal:1 Cent bis 2 Euro";;;;;;;;;;;;;;;;;;;;
40122019;40122019;"Luxemburg 5 Euro 2017 PP Europäischer Laubfrosch 925er Silber";;Primus;19;89.00;0.00;;;;;;;;;1;;1;;"<h2>Luxemburg 5 Euro 2017</h2> Die neue luxemburgische 5 Euro Gedenkm&uuml;nze 2017 hatdas Motiv 'Europ&auml;ischer Laubfrosch', geh&ouml;rt zur laufenden <strong>Serie Flora und Fauna</strong>. Diese Ausgabe wird schnell vergriffen sein, daher schnell zugreifen.<br>  <ul><li><strong>5 Euro Luxemburg 2017!</strong></li> <li><strong>Motiv 'Europ&auml;ischer Laubfrosch'!</strong></li> </ul><h3> Euro-Neuheit!</h3>";;;;;0;0;;;;;;;;;;;;;56.5;12,5;;;;;;;;;Münzen;"Land:Luxemburg|Nominal:5 Euro|Jahr:2017|Erhaltung:Polierte Platte|Material:925er Silber|Gewicht / Füllmenge:14,93g|Maße:Ø 34 mm|Auflage:|Veredelung:|Nominal:5 Euro";;;;;;;;;;;;;;;;;;;;
40173018;40173018;"Luxemburg Eurosatz 2017";;Primus;19;14.95;0.00;;;;;;;;;1;;1;;"<h2>Luxemburg Eurosatz 1 Cent bis 2 Euro 2017</h2> Dieser Eurosatz von Luxemburg enth&auml;lt alle 8 Eurom&uuml;nzen des Jahres 2017 in bankfrischer Pr&auml;gequalit&auml;t.<br> Auch 2017 zeigen die Eurom&uuml;nzen von Luxemburg das Portrai von Gro&szlig;herzig Henri I. auf der Bildseite.<br><br> Da die luxemburgischen Eurom&uuml;nzen kaum in Geldbeutel zu finden sind, ist es sehr schwer einen kompletten Jahrgang, wie diesen Eurosatz 2017 aus dem Umlauf zusammen zusammeln. Nutzen Sie also Ihre Gelegenheit uns sichern Sie sich diesen kompletten Eurosatz von Luxemburg in bankfrischer Pr&auml;gequalit&auml;t.<br>  <h3>Sichern Sie sich jetzt Ihr Exemplar!</h3>";;;;;0;0;;;;;;;;;;;;;43;6;;;;;;;;;Münzen;"Land:Luxemburg|Nominal:1 Cent bis 2 Euro|Jahr:2017|Erhaltung:bankfrisch, lose|Material:|Gewicht / Füllmenge:8 Euro-Münzen|Maße:|Auflage:|Veredelung:|Nominal:1 Cent bis 2 Euro";;;;;;;;;;;;;;;;;;;;
45173008;45173008;"Monaco kleiner Eurosatz 2002";;Primus;19;69.00;0.00;;;;;;;;;1;;1;;"<h2>Monaco - der kleine Euro-M&uuml;nzsatz 2002</h2><ul><li><strong>10 Cent bis 2 Euro</strong></li> </ul><p>Komplett alle 5 f&uuml;r den Umlauf ausgegebenen Eurom&uuml;nzen des Jahrgangs 2002 in bankfrischer Top-Qualit&auml;t!</p> <h3>Original Ware aus Monaco!</h3>";;;;;0;0;;;;;;;;;;;;;34.4;5,7;;;;;;;;;Münzen;"Land:Monaco|Nominal:10 Cent bis 2 Euro|Jahr:2002|Erhaltung:Stempelglanz, lose|Material:|Gewicht / Füllmenge:5 Münzen|Maße:|Auflage:|Veredelung:|Nominal:10 Cent bis 2 Euro";;;;;;;;;;;;;;;;;;;;
45173010;45173010;"Monaco Eurosatz 2013 st";;Primus;19;295.00;335.00;;;;;;;;;1;;1;;"<h2>Monaco Eurosatz 2013</h2><ul><li><strong>Monaco 1 Cent bis 2 Euro</strong></li> <li><strong>8 M&uuml;nzen, je Stempelglanz!</strong></li> </ul><h3>Unser Spar-Tipp!</h3> <p></p> <p></p> <p></p>";;;;;0;0;;;;;;;;;;;;;60;0;;;;;;;;;Münzen;"Land:Monaco|Nominal:1 Cent bis 2 Euro|Jahr:2013|Erhaltung:Stempelglanz, lose|Material:|Gewicht / Füllmenge:8 Münzen|Maße:|Auflage:|Veredelung:|Nominal:1 Cent bis 2 Euro";;;;;;;;;;;;;;;;;;;;
45181008;45181008;"Monaco offizieller Kursmünzensatz 2017 st";;Primus;0;299.00;0.00;;;;;;;;;1;;1;;"<h2>Monaco offizieller Kursm&uuml;nzensatz 2017 in Stempelglanz</h2> Der offizielle Kursm&uuml;nzensatz enth&auml;lt alle 8 Euro M&uuml;nzen von 1 Cent bis 2 Euro aus dem Jahr 2017 im offiziellen Blister. Da die M&uuml;nzen von 1 Cent bis 1 Euro nur in diesem Kursm&uuml;nzensatz ausgegeben werden und die Auflage sehr klein ist, ist mit h&ouml;chster Nachfrage zu rechnen!<br>  <ul><li><strong>Alle 8 Nominale in Top-Qualit&auml;t Stempelglanz!</strong></li> <li><strong>Im offiziellen Blister mit exklusivem Familienfoto!</strong></li> <li><strong>Limitierte Auflage von nur 8.000 Kurss&auml;tzen!</strong></li></ul><br> Nach zwei Jahren endlich wieder einmal ein offizieller Kursm&uuml;nzensatz aus dem F&uuml;rstentum Monaco.<br>  <h3>Sichern Sie sich diese gesuchte Rarit&auml;t, so lange wir noch liefern k&ouml;nnen!</h3> <br><strong>Hinweis:</strong> Vorababbildung";;;;;0;0;;;;;;;;;;;;;97.7;12,5;;;;;;;;;Münzen;"Land:Monaco|Nominal:1 Cent bis 2 Euro|Jahr:2017|Erhaltung:Stempelglanz|Material:|Gewicht / Füllmenge:8 Münzen|Maße:|Auflage:8.000|Veredelung:im Blister|Nominal:1 Cent bis 2 Euro";;;;;;;;;;;;;;;;;;;;
55173019;55173019;"San Marino Eurosatz 2017";;Primus;0;79.00;0.00;;;;;;;;;1;;1;;"<h2>Bankfrische Eurom&uuml;nzen - San Marino 2017</h2> <br> Eurosatz von San Marino alle 8 Eurom&uuml;nzen (1 Cent bis 2 Euro) in bester bankfrischer Pr&auml;gequalit&auml;t. <h3>Neue Motive der San Marino Eurom&uuml;nzen</h3> Der Kleinstaat San Marino &auml;ndert zum 15. Jahrestag der Euro-Einf&uuml;hrung (2002-inkl.2016) erstmals die Euro-Motive, wie bei der ersten Serie 2002 bis 2016 wird es 8 verschiedene Motive geben. Die neuen Motive wurden von dem deutschen Designer Arno Ludwig (*1961), Gem&uuml;nden am Main, entworfen. <h3>Sichern Sie sich diese Top-Rarit&auml;t aus San Marino!</h3>";;;;;0;0;;;;;;;;;;;;;49.5;15;;;;;;;;;Münzen;"Land:San Marino|Nominal:1 Cent bis 2 Euro|Jahr:2017|Erhaltung:bankfrisch|Material:|Gewicht / Füllmenge:8 Euro-Münzen|Maße:|Auflage:|Veredelung:|Nominal:1 Cent bis 2 Euro";;;;;;;;;;;;;;;;;;;;
55181029;55181029;"San Marino 2018 st offizieller Kursmünzensatz ohne 5 Euro";;Primus;0;55.00;0.00;;;;;;;;;1;;1;;;;;;;0;0;;;;;;;;;;;;;118;15,4;;;;;;;;;Münzen;"Land:|Nominal:|Jahr:|Erhaltung:|Material:|Gewicht / Füllmenge:|Maße:|Auflage:|Veredelung:|Nominal:";;;;;;;;;;;;;;;;;;;;
55181030;55181030;"San Marino 2018 st offizieller Kursmünzensatz mit 5 Euro";;Primus;0;67.90;0.00;;;;;;;;;1;;1;;;;;;;0;0;;;;;;;;;;;;;136;15,4;;;;;;;;;Münzen;"Land:|Nominal:|Jahr:|Erhaltung:|Material:|Gewicht / Füllmenge:|Maße:|Auflage:|Veredelung:|Nominal:";;;;;;;;;;;;;;;;;;;;
55323008;55323008;"San Marino 2 Euro 2012 10 Jahre Euro - Bargeld mit 24kt Goldauflage";;Primus;0;29.99;49.90;;;;;;;;;1;;1;;"<h2>San Marino 2 Euro Gedenkm&uuml;nze 2012</h2> 10 Jahre Euro - Bargeld mit 24kt Goldauflage plus Gratisbonus: Goldphiole 23 Karat Gold. Da kommen goldene Zeiten auf Sie zu. Nutzen Sie jetzt die einmalige Gelegenheit.<br>  <ul><li><strong>'10 Jahre Euro - Bargeld' mit 24kt Goldauflage!</strong></li> <li><strong>Plus Gratisbonus: Goldphiole gef&uuml;llt mit 23 Karat Gold!</strong></li> </ul>  <h3>Sichern Sie sich jetzt Ihr Exemplar!</h3>";;;;;0;0;;;;;;;;;;;;;12.2;6;;;;;;;;;Münzen;"Land:San Marino|Nominal:2 Euro|Jahr:2012|Erhaltung:|Material:|Gewicht / Füllmenge:|Maße:|Auflage:|Veredelung:mit 24 Karat Goldauflage|Nominal:2 Euro";;;;;;;;;;;;;;;;;;;;
58181023;58181023;"Slowakei Kursmünzensatz 2018 st";;Primus;19;29.99;32.49;;;;;;;;;1;;1;;"<H2>Slowakei Kursmünzensatz 25. Jahrestag Republik Slowakei 2018</H2>Dem Beitritt der Slowakei zur Europäischen Union und zum Euro-Währungsgebiet gewidmet. Slowakei Kurssatz 25. Jahrestag Republik Slowakei 2018. Nutzen Sie jetzt die Gelegenheit und sichern Sie sich Ihr Exemplar. <UL><LI><STRONG>1 Cent bis 2 Euro + 2 Euro 25 Jahre Republik!</STRONG></LI> <LI> <STRONG>Im Blister!</STRONG></LI> <LI><STRONG>Auflage: 3.000!</STRONG></LI></UL> <H3>Ein Muss für jeden Sammler!</H3>";;;;;0;0;;;;;;;;;;;;;122;12,6;;;;;;;;;Münzen;"Land:Slowakei|Nominal:1 Cent bis 2 Euro|Jahr:2018|Erhaltung:Stempelglanz|Material:|Gewicht / Füllmenge:9 Münzen|Maße:|Auflage:|Veredelung:|Nominal:1 Cent bis 2 Euro";;;;;;;;;;;;;;;;;;;;
